0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,class
0.067909347,0.266748616,0.514154808,0.314029989,0.665400949,0.591530566,0.495709072,0.310215063,0.444931762,0.382257162,0.411119025,0.76172629,0.696531713,0.616409746,0.844828853,0.760825342,0.789739973,0.837769656,0.8431582,0.863584173,0.835902656,0.851909272,0.813927935,0.814440734,0.768967839,0.84731217,0.833264875,0.847878966,0.838431757,0.816377778,0.80985284,0.80993817,0.825720565,0.82327596,0.823258664,0.823231584,0.823407854,0.8167964,0.824979051,biophony
0.148586736,0.243870393,0.397842623,0.365750711,0.686114245,0.596015179,0.444020981,0.269632216,0.490473916,0.445014207,0.458688308,0.759147121,0.668767188,0.506059968,0.892609317,0.937244463,0.86483769,0.902537984,0.871813547,0.970182333,0.894618606,0.852479718,0.897192138,0.874412591,0.782238217,0.94143316,0.884831041,0.910853501,0.900770222,0.860931249,0.861136356,0.871271095,0.88308041,0.87592833,0.876469759,0.878538418,0.880709064,0.874410805,0.877888733,biophony
0.069541932,0.381973591,0.59171649,0.386239972,0.585299733,0.563521189,0.580612197,0.244190798,0.625945938,0.710254972,0.471460635,0.469486095,0.493305032,0.570581993,0.678940833,0.510239725,0.570692861,0.623074837,0.621406874,0.611159454,0.594596074,0.656950833,0.660088235,0.63805676,0.586376542,0.600717063,0.62858184,0.614513722,0.606380898,0.600787422,0.60203505,0.611158232,0.610599245,0.608262159,0.60493926,0.607170578,0.613186157,0.61680754,0.616331989,biophony
0.244541624,0.610619332,0.600801684,0.496592406,0.613509815,0.612004942,0.374978158,0.427885232,0.40483236,0.606049451,0.476391364,0.607650352,0.526485234,0.412869799,0.411199275,0.308765737,0.329202632,0.369317914,0.362002469,0.285947997,0.299594209,0.378868319,0.381405309,0.328167548,0.306414212,0.350366379,0.309397584,0.345613345,0.352341962,0.353802882,0.344389451,0.339462533,0.327694207,0.327873708,0.339692147,0.334214727,0.335200018,0.334659553,0.344383732,biophony
0.172692511,0.518874178,0.519199927,0.442649225,0.626906867,0.61854558,0.506048952,0.368516365,0.405934187,0.508663066,0.538417852,0.672727661,0.575528599,0.134833328,0.543581311,0.673845354,0.453839306,0.523759995,0.473615809,0.494521478,0.499290498,0.487041774,0.487823435,0.512362908,0.440126891,0.491650946,0.481168784,0.487116984,0.487924182,0.481430991,0.48097658,0.488084829,0.489366112,0.485333197,0.490430532,0.491666698,0.491466991,0.489127697,0.487410221,biophony
0.13013648,0.488312798,0.582374636,0.498827764,0.687017883,0.547226958,0.367100684,0.444194752,0.489917111,0.46846874,0.570179948,0.784925037,0.481451049,0.429117878,0.499574851,0.388921643,0.453260992,0.480733118,0.444551827,0.440502651,0.447036661,0.468831538,0.436534779,0.452247545,0.408816297,0.443658932,0.420791796,0.443156033,0.452315417,0.440610144,0.439440515,0.450271897,0.449094647,0.434438979,0.441758926,0.443697984,0.447827038,0.448208204,0.450487267,biophony
0.352036521,0.661716476,0.518051795,0.440011425,0.701283798,0.684111921,0.453717287,0.440321729,0.242318654,0.568830216,0.602339388,0.622007367,0.500801148,0.282255744,0.30276034,0.275793764,0.267690006,0.299046846,0.341019784,0.345165952,0.338165532,0.350193702,0.306169591,0.27181145,0.27653237,0.306375443,0.257722926,0.305010859,0.32151288,0.305791149,0.297444319,0.296318281,0.300929984,0.291497517,0.295279302,0.299768757,0.301965973,0.295379514,0.311204905,biophony
0.280954415,0.550535601,0.409146924,0.308443041,0.664729996,0.656027219,0.493413642,0.467162743,0.574274233,0.547707141,0.448853852,0.771514683,0.566520657,0.388690681,0.549063609,0.539861355,0.471280956,0.455430359,0.470479213,0.466742362,0.507490668,0.534217733,0.506406577,0.475548455,0.423058407,0.485393023,0.477034831,0.508807296,0.4995744,0.483404359,0.492498152,0.483308466,0.47831239,0.477121013,0.485747717,0.492025964,0.495176289,0.474635329,0.478245358,biophony
0.054274701,0.288459202,0.524539418,0.322205566,0.666648321,0.565388326,0.503881512,0.335455743,0.460941536,0.444238328,0.448589276,0.656942748,0.709429988,0.57370251,0.849815919,0.737274838,0.724161153,0.757483607,0.794123478,0.896303303,0.789052135,0.796086072,0.767983932,0.797570316,0.728307443,0.801795974,0.798532918,0.807980524,0.799143065,0.778968442,0.772095183,0.776169371,0.794350755,0.786138431,0.777350618,0.78131756,0.787817402,0.78260526,0.781303867,biophony
0.087095807,0.335978718,0.49372922,0.272415085,0.634876089,0.599358577,0.533562072,0.364477339,0.435978522,0.462389354,0.462289928,0.463672844,0.752993436,0.635329234,0.846039241,0.731989934,0.73468998,0.794041541,0.829091501,0.835015308,0.825923955,0.798085465,0.763607936,0.808139076,0.736215999,0.815820159,0.79793353,0.806419147,0.817970857,0.790990228,0.777827287,0.783733808,0.791930282,0.794750753,0.793670709,0.793169425,0.788584677,0.788890528,0.792661759,biophony
0.218617417,0.568494947,0.592931456,0.515334747,0.673760919,0.606129306,0.404442817,0.610963406,0.398533634,0.54138229,0.512291282,0.682642232,0.560757259,0.218596521,0.290924973,0.346940944,0.285477838,0.243057676,0.327549605,0.338276294,0.269320512,0.266311992,0.292011671,0.306225967,0.25594647,0.275298679,0.245860607,0.282100868,0.287746808,0.270000154,0.26622102,0.278697848,0.286249586,0.276951814,0.276147856,0.276551427,0.275951959,0.274087712,0.281915716,biophony
0.293229601,0.634091816,0.514892171,0.314408677,0.536205677,0.614712927,0.447767994,0.371037599,0.373298714,0.679611303,0.593637313,0.637332691,0.521231188,0.426784661,0.541659401,0.411503198,0.413924561,0.494049153,0.511186784,0.460095897,0.442657208,0.483750472,0.491291778,0.511710902,0.430436607,0.47498983,0.444660734,0.470802433,0.47675492,0.474512918,0.467965666,0.464773682,0.470026972,0.469829672,0.472069326,0.469522516,0.462628962,0.457884498,0.472052889,biophony
0.217013582,0.314826726,0.405700843,0.241358213,0.55407405,0.676974039,0.405336756,0.101143919,0.641244785,0.849497537,0.676074809,0.47831264,0.525146126,0.665096908,0.85594206,0.714192489,0.753902095,0.766830158,0.868728301,0.956878751,0.818923115,0.800663071,0.829957227,0.838995909,0.77667702,0.863069725,0.815791304,0.853668151,0.834825219,0.808257471,0.811131339,0.804116142,0.829896656,0.813761619,0.811668233,0.809058833,0.811952135,0.819021211,0.825324333,biophony
0.242711897,0.555722552,0.485110795,0.371016859,0.575934599,0.621846874,0.327568305,0.512410354,0.427077496,0.807203612,0.507934643,0.522223313,0.557916291,0.212005857,0.497434834,0.665580155,0.543224891,0.538190722,0.434876956,0.488643047,0.576062876,0.483791638,0.486673942,0.5349967,0.509207252,0.518872481,0.494123693,0.503908904,0.489293431,0.494160618,0.491235067,0.495496075,0.506026454,0.498347036,0.500318488,0.495385541,0.49708871,0.492233126,0.502614243,biophony
0.13320656,0.372700857,0.45752879,0.300047512,0.728591696,0.582128664,0.64873225,0.333167165,0.393829492,0.534038901,0.774248343,0.687616411,0.385823884,0.424873265,0.656053359,0.743362114,0.711099652,0.673089803,0.692405873,0.737862063,0.692770521,0.662562424,0.644157176,0.610277625,0.588983225,0.762661882,0.655946945,0.671689921,0.685268792,0.656205259,0.652912512,0.656322346,0.656550706,0.65873691,0.663711799,0.669486242,0.661217592,0.65357867,0.656202157,biophony
0.193638876,0.407050636,0.419859087,0.225321391,0.578487922,0.631697858,0.761161892,0.399604668,0.441533329,0.57149415,0.649153272,0.507044162,0.442715928,0.555141515,0.731188754,0.660656643,0.68168904,0.726567934,0.760758728,0.758167857,0.706776949,0.705937662,0.707536999,0.73870271,0.687667521,0.735228808,0.694681502,0.707558,0.746823074,0.724251807,0.697122778,0.698946355,0.701657739,0.702199666,0.704300334,0.711317565,0.71431676,0.712279269,0.71376931,biophony
0.030645353,0.282696808,0.561834407,0.309657203,0.683434899,0.530571622,0.501545243,0.352097432,0.442640031,0.452535439,0.493167731,0.576056001,0.64165254,0.654372731,0.822871543,0.696691353,0.766296133,0.822296096,0.842608637,0.858856682,0.815230834,0.801987159,0.776539133,0.790283094,0.766861011,0.85882772,0.820411422,0.820089115,0.820865803,0.797873778,0.785147715,0.795009545,0.802667651,0.801649575,0.798025618,0.800297936,0.803354021,0.798853087,0.801049597,biophony
0.19310803,0.348617818,0.410317866,0.442545016,0.707085006,0.672233667,0.588901844,0.355243225,0.583004598,0.337190835,0.577434169,1,0.480819026,0.277045688,0.660877166,0.673920785,0.514817722,0.641030828,0.531034853,0.59323795,0.593924842,0.576688867,0.582634343,0.551498262,0.50943277,0.587756067,0.573893858,0.57366054,0.576121918,0.557644542,0.554929555,0.564216882,0.562920733,0.561025825,0.55880974,0.565483029,0.565945397,0.561151839,0.573684185,biophony
0.335160322,0.679580223,0.631333206,0.496449906,0.593621368,0.642580638,0.530977951,0.360519685,0.229611822,0.540954059,0.530049511,0.573616719,0.469038659,0.295388749,0.28903054,0.261793928,0.246596305,0.24944613,0.30155786,0.310109766,0.296196786,0.300088782,0.314089748,0.298616106,0.295552297,0.286102997,0.252365481,0.29454864,0.291953316,0.289159104,0.287726265,0.280619844,0.27969699,0.288841155,0.291461252,0.27535899,0.281597638,0.272431709,0.279962401,biophony
0.065473819,0.28080219,0.523573413,0.355972487,0.601791691,0.585279851,0.601014628,0.323994746,0.498832866,0.464171856,0.444361121,0.686434083,0.720151237,0.787116594,0.72775474,0.515795406,0.727866777,0.668945492,0.796982554,0.78955835,0.715897984,0.748769638,0.707014028,0.722927168,0.701663272,0.766853232,0.756445032,0.749765276,0.73725563,0.721278035,0.712610426,0.718567032,0.728157365,0.728223535,0.724615787,0.729234037,0.732902885,0.726785187,0.72816589,biophony
0.195953244,0.541403312,0.612465833,0.453901421,0.733523126,0.504380408,0.585958918,0.752858445,0.374916275,0.294349905,0.554925087,0.84592278,0.362813453,0.32811998,0.39397933,0.328943511,0.311725145,0.34539856,0.368546792,0.35463182,0.354889163,0.326436952,0.261741638,0.313062708,0.373753792,0.401873272,0.348465786,0.337627663,0.320836903,0.335502315,0.340198437,0.329924963,0.336778907,0.340473627,0.338402824,0.327957432,0.333517567,0.342186893,0.339438135,biophony
0.024126311,0.268304417,0.578717916,0.373336576,0.664714098,0.468420643,0.503122146,0.410180036,0.374996693,0.47083426,0.541829756,0.527886132,0.59771763,0.441386352,0.892165832,0.926780065,0.790101275,0.865152233,0.792641619,0.860639632,0.816411396,0.809220878,0.823116605,0.837643032,0.753858357,0.813535756,0.842870959,0.84612186,0.834136613,0.813194542,0.808126338,0.817350189,0.824939543,0.82383678,0.821646298,0.817086742,0.820348719,0.817906029,0.8207131,biophony
0.208191466,0.552404774,0.513835289,0.439854649,0.587737808,0.550587626,0.568157631,0.470464512,0.283193409,0.649505368,0.613270678,0.541526178,0.570133737,0.451075799,0.447341149,0.427555384,0.550415883,0.518890266,0.467796155,0.457155219,0.464328245,0.517074378,0.508268995,0.468244578,0.382624001,0.431312888,0.442432087,0.466298246,0.462036808,0.447503818,0.450949865,0.467995541,0.464681476,0.451018539,0.45597043,0.454147578,0.45584575,0.457418812,0.466638003,biophony
0.258226582,0.57911598,0.608829178,0.56969845,0.539476399,0.661251298,0.571788487,0.396003011,0.29670666,0.636181563,0.514325297,0.652006389,0.500334786,0.311188198,0.328764342,0.28059533,0.286281691,0.278145643,0.298908636,0.281207395,0.259117954,0.271980672,0.266619059,0.273102722,0.255933556,0.251685902,0.252063929,0.285512068,0.288341886,0.281134013,0.279803526,0.28763836,0.286420084,0.277213792,0.289789856,0.285075877,0.279152502,0.274940952,0.279764078,biophony
0.20589558,0.577001999,0.653200069,0.5007251,0.584205416,0.598388939,0.365193465,0.489697245,0.381025824,0.64211284,0.555656165,0.622816766,0.508265893,0.351911111,0.338214963,0.297732174,0.30248965,0.308592235,0.326984009,0.327579885,0.349759224,0.292130271,0.308843546,0.348584344,0.320574377,0.328823606,0.274881939,0.303435755,0.303778131,0.308864563,0.30932983,0.304515982,0.312149387,0.316643458,0.318061378,0.311756495,0.318646842,0.321108554,0.315313534,biophony
0.177300712,0.560098423,0.650822414,0.449579682,0.570375348,0.581586319,0.606051187,0.467025828,0.347745513,0.545440105,0.589170747,0.652247288,0.517107661,0.237485228,0.424414652,0.368773412,0.288770261,0.398922384,0.34222669,0.318523553,0.374032879,0.311278288,0.277713184,0.353772374,0.294864982,0.342285095,0.30512147,0.335425331,0.34685342,0.333819132,0.323486296,0.330771371,0.343284733,0.333398324,0.336358075,0.337044033,0.338968768,0.334233072,0.341813945,biophony
0.151579808,0.521848101,0.554445757,0.29966082,0.710081589,0.576838716,0.619106398,0.388953351,0.528140707,0.588814827,0.540358892,0.438346619,0.472760585,0.322351627,0.581423353,0.551440583,0.443589748,0.576326755,0.494583375,0.447058452,0.529179568,0.574404972,0.51186021,0.455790835,0.44409319,0.537671408,0.5085465,0.509821522,0.515988314,0.496772669,0.486170509,0.497367871,0.498738821,0.494329969,0.495600456,0.499709847,0.502774024,0.498712754,0.49848645,biophony
0.15460779,0.494749986,0.538497494,0.50076837,0.653351497,0.558264363,0.506927075,0.381773801,0.588012336,0.592081419,0.38500541,0.33907225,0.537832663,0.350944564,0.614921746,0.487630463,0.424722456,0.624385473,0.543537306,0.533022112,0.583875253,0.526986455,0.482432325,0.565566412,0.497883802,0.542262283,0.510998439,0.530320525,0.53075979,0.515889792,0.512115156,0.515996774,0.522212604,0.516761337,0.518932583,0.517246546,0.512330421,0.512526417,0.532788755,biophony
0.337807367,0.655237377,0.618589531,0.612680074,0.591777935,0.604920553,0.554741363,0.435024479,0.332928598,0.584092032,0.423920624,0.570924255,0.455443308,0.263195993,0.294151196,0.269137468,0.290209297,0.197939175,0.201985731,0.277018149,0.25154057,0.216276644,0.18694276,0.186260523,0.21708481,0.282874039,0.209912478,0.239565336,0.235428183,0.227383259,0.214096053,0.224290147,0.23330825,0.22441609,0.232324528,0.228554866,0.228566208,0.220616562,0.235296605,biophony
0.054287023,0.361860697,0.677183575,0.442122981,0.813440302,0.431790417,0.433638294,0.631063769,0.398237985,0.340004727,0.581193722,0.756203027,0.390606077,0.462365223,0.527766822,0.492317626,0.545783409,0.556711836,0.591549356,0.587037017,0.57903124,0.54235145,0.494223364,0.540873688,0.548493438,0.566602871,0.571112329,0.555219387,0.555819061,0.555173794,0.538928945,0.545798699,0.55207795,0.549512139,0.549016702,0.547915289,0.550503834,0.552285248,0.558046416,biophony
0.044703034,0.315894421,0.551264784,0.310710925,0.675684235,0.497374514,0.597288237,0.430489467,0.416330385,0.439472052,0.434117358,0.430156698,0.710073021,0.482162407,0.779056248,0.879576355,0.795088146,0.768206411,0.81509943,0.850241025,0.823832816,0.787018847,0.776562036,0.81574993,0.750264666,0.784383377,0.821742957,0.815993204,0.805022163,0.785319424,0.779079251,0.786108819,0.791572817,0.794598362,0.793355771,0.793303225,0.790181814,0.788830776,0.796708217,biophony
0.285800829,0.533875731,0.703508568,0.705599894,0.428000179,0.594203593,0.80924855,0.175835827,0.476769085,0.396970351,0.417742698,0.431184489,0.42014736,0.392384352,0.38243969,0.298387794,0.339169417,0.300571248,0.374844005,0.367862064,0.365023659,0.3528178,0.297335537,0.36275651,0.343059068,0.390791723,0.336750584,0.333003761,0.352326886,0.341403939,0.328743037,0.353077133,0.339663826,0.326267666,0.352608906,0.339771868,0.330489389,0.343101051,0.331032694,biophony
0.224398203,0.2359505,0.700159973,0.787588869,0.329589757,0.508484324,0.756952036,0.205210913,0.562599448,0.471713826,0.555597234,0.54511981,0.349875061,0.51686461,0.624046115,0.558728178,0.611849825,0.57735971,0.60880697,0.620042244,0.579132315,0.588419581,0.565930552,0.583269955,0.534765305,0.573418346,0.572249848,0.595271347,0.583219504,0.55077759,0.581011829,0.566182796,0.563820274,0.581513874,0.564911844,0.575845384,0.574079542,0.56728584,0.578972056,biophony
0.420354527,0.656315638,0.552440025,0.746644158,0.519929464,0.478844143,0.556820494,0.408692166,0.423450355,0.380388105,0.601809616,0.583098664,0.303961213,0.346702084,0.218909902,0.278917475,0.433662045,0.251243216,0.351758978,0.394183132,0.334244137,0.348105098,0.339924899,0.351999571,0.340009433,0.395860506,0.303062855,0.313529565,0.315537408,0.321924265,0.316318413,0.305376551,0.325493299,0.317945279,0.303851494,0.330839854,0.326989012,0.30444002,0.331471344,biophony
0.20816477,0.465654918,0.473608343,0.570670273,0.881824955,0.468735186,0.50088377,0.621674372,0.303127853,0.414456051,0.600059547,0.585446404,0.452579155,0.371182987,0.540759494,0.518197495,0.449816692,0.466025676,0.540740193,0.534834678,0.475547203,0.461342999,0.436603489,0.507766437,0.447004868,0.468295906,0.464630215,0.484527196,0.498851659,0.4744369,0.466510345,0.474439591,0.481079685,0.470164484,0.477045502,0.475614354,0.467573312,0.476399785,0.47919586,biophony
0.227011364,0.487894319,0.464542597,0.617904795,0.771340891,0.481881446,0.560014816,0.470766638,0.221099453,0.514236633,0.562016447,0.543009949,0.491640857,0.546669648,0.605253606,0.400807043,0.446399859,0.553916419,0.533579665,0.496015288,0.525745853,0.460193784,0.489079954,0.55280062,0.49724536,0.507093364,0.496416186,0.506779302,0.515971246,0.498559809,0.484142329,0.496751029,0.511231025,0.498829084,0.502681808,0.50164222,0.494490186,0.494479927,0.5058722,biophony
0.511505099,0.767678456,0.674972528,0.626605232,0.65060778,0.622690434,0.409420092,0.513427418,0.21999911,0.456575181,0.434168858,0.580714861,0.381362766,0.186630305,0.182276858,0.12613014,0.112094918,0.070527405,0.086091251,0.174867881,0.180040303,0.104359835,0.121595774,0.127677942,0.117393191,0.130916308,0.094658784,0.123048186,0.138259559,0.134172234,0.127353248,0.13343848,0.129715768,0.125278975,0.125026895,0.12676978,0.129400593,0.127086767,0.138466007,biophony
0.280463613,0.62055691,0.618486721,0.573220402,0.689860835,0.58319753,0.677928873,0.384588195,0.231760434,0.430699843,0.516770075,0.453181884,0.435629506,0.260570591,0.423200094,0.359210269,0.251967916,0.386214952,0.359111784,0.281663463,0.373641469,0.331184552,0.266275622,0.348821111,0.290985457,0.304586386,0.281235642,0.306544152,0.322764023,0.301158814,0.304311184,0.308960834,0.301199902,0.301072983,0.320765853,0.317057634,0.312885002,0.311755008,0.312058696,biophony
